## 1.730000000000000000e+02 5.030000000000000000e+02 1.129000000000000000e+03 1.879000000000000000e+03 2.683000000000000000e+03 3.499000000000000000e+03 5.171000000000000000e+03 8.737000000000000000e+03 1.247900000000000000e+04 1.625300000000000000e+04 3.148900000000000000e+04 4.741700000000000000e+04 6.370900000000000000e+04
1.167630057599999915e+01 1.085487077600000028e+01 1.156775908400000041e+01 1.072378925599999988e+01 9.783824076000000147e+00 9.039725636000000009e+00 8.153161863999999426e+00 6.643012475999999999e+00 5.665518070000000073e+00 5.030455917999999471e+00 3.864206547999999852e+00 3.265495497999999941e+00 2.910263855999999816e+00
1.184971098199999950e+01 1.097415506999999835e+01 1.170947740400000114e+01 1.081958489399999834e+01 9.932910912000000536e+00 9.168333812000000194e+00 8.236317925999999900e+00 6.733432525999999640e+00 5.736837885999999997e+00 5.104288438000000205e+00 3.926768077999999829e+00 3.323491574000000615e+00 2.961590986000000036e+00
1.190751444999999897e+01 1.109343936399999997e+01 1.183348094400000150e+01 1.095263437200000034e+01 1.006708907399999831e+01 9.265504430000000013e+00 8.323341714000001446e+00 6.806684215999998955e+00 5.806555011999999572e+00 5.175659877999999381e+00 3.984248467999999654e+00 3.379800493999999933e+00 3.016685240000000157e+00
1.208092485399999916e+01 1.127236580599999982e+01 1.196634189600000120e+01 1.109100584800000000e+01 1.017890420600000034e+01 9.396970564000000081e+00 8.437439568000000278e+00 6.892526037999999744e+00 5.880278870000000602e+00 5.253184027999998840e+00 4.047127569999999785e+00 3.435476728000000257e+00 3.073192171999999722e+00
1.225433526200000145e+01 1.141153081600000085e+01 1.207263064000000163e+01 1.120808940199999881e+01 1.029071933799999883e+01 9.488425263999999970e+00 8.516727905999999848e+00 6.982946090000000439e+00 5.942783875999999132e+00 5.330092905999999964e+00 4.108418813999999308e+00 3.493051014000000176e+00 3.124833228000000407e+00
1.236994219800000039e+01 1.166998011799999979e+01 1.216120459999999959e+01 1.134113889800000052e+01 1.039880729999999964e+01 9.594169761999999935e+00 8.605685552000000627e+00 7.040173971999999836e+00 6.014905040000000369e+00 5.400849073999999916e+00 4.169074915999999575e+00 3.550414407999999522e+00 3.184479428000000389e+00
1.260115607000000004e+01 1.176938369600000200e+01 1.225863595600000089e+01 1.142629057400000114e+01 1.053671264199999946e+01 9.671334665999999913e+00 8.700444788000000429e+00 7.138605928000001377e+00 6.110265247999999261e+00 5.483910662000000436e+00 4.229413448000000741e+00 3.614948226000000542e+00 3.239730649999999823e+00
1.277456647400000023e+01 1.190854870799999965e+01 1.234720993200000017e+01 1.154337412999999835e+01 1.060752889000000110e+01 9.777079166000000043e+00 8.816476504000000602e+00 7.224447749999998614e+00 6.174372948000000250e+00 5.570663877999999514e+00 4.304360251999999498e+00 3.668304616000000351e+00 3.301574345999999771e+00
1.306358381399999757e+01 1.210735586399999875e+01 1.250664304600000065e+01 1.169238956399999907e+01 1.071561683600000059e+01 9.922835096000000021e+00 8.905434153999999936e+00 7.333180723999999984e+00 6.258514302000000029e+00 5.646342211999999527e+00 4.370415065999999626e+00 3.726933378000000463e+00 3.364516788000000425e+00
1.306358381399999757e+01 1.222664015999999876e+01 1.265721878999999817e+01 1.183608301800000007e+01 1.083115914600000096e+01 1.006859102600000000e+01 8.996325660000000113e+00 7.413299759999999239e+00 6.335443542000000150e+00 5.728788534000000432e+00 4.440280733999999896e+00 3.781555139999999593e+00 3.424476917999999870e+00
1.317919075399999862e+01 1.232604373799999919e+01 1.280779449400000125e+01 1.191059073599999962e+01 1.092061125599999905e+01 1.018005144199999989e+01 9.079481725999999142e+00 7.497997024000000010e+00 6.417982209999999910e+00 5.802005783999999444e+00 4.501571977999999419e+00 3.846088956000000003e+00 3.483338304000000107e+00
1.323699422199999809e+01 1.242544731399999947e+01 1.292294063600000165e+01 1.203831825400000000e+01 1.102497205599999930e+01 1.028865389999999991e+01 9.210984336000000994e+00 7.571248712000000936e+00 6.496514143999999824e+00 5.892450624000000303e+00 4.565721363999999838e+00 3.911888139999999847e+00 3.545652889999999502e+00
1.323699422199999809e+01 1.254473160999999948e+01 1.311780338799999868e+01 1.217668972799999949e+01 1.113306001199999962e+01 1.039439840000000004e+01 9.317346742000001569e+00 7.635343940000000273e+00 6.575046078000001515e+00 5.970590045999999873e+00 4.632411317999999945e+00 3.971360484000000302e+00 3.609851041999999843e+00
1.335260115799999880e+01 1.268389662200000068e+01 1.320637731600000109e+01 1.234699308200000090e+01 1.125978383400000027e+01 1.048585310200000009e+01 9.415973699999998558e+00 7.705161953999999369e+00 6.663995509999999456e+00 6.039500399999999658e+00 4.695290417999999910e+00 4.030832824000000869e+00 3.670125099999999918e+00
1.352601156199999899e+01 1.288270377599999961e+01 1.340124003599999902e+01 1.248004257599999889e+01 1.136414459999999949e+01 1.059445555799999994e+01 9.516534518000002052e+00 7.781847313999999294e+00 6.747335524000000362e+00 6.119485634000000118e+00 4.768014228000000188e+00 4.096210220000000568e+00 3.728044703999999765e+00
1.352601156199999899e+01 1.298210735600000021e+01 1.352524358800000037e+01 1.257583821400000090e+01 1.152441295800000098e+01 1.070020005800000007e+01 9.624830788000000581e+00 7.858532678000000438e+00 6.812244569999999833e+00 6.206238847999999919e+00 4.845184032000000585e+00 4.167914460000000432e+00 3.787847870000000228e+00
1.358381503000000023e+01 1.304174950400000021e+01 1.367581931600000189e+01 1.273017562800000135e+01 1.163250093200000101e+01 1.080022863800000010e+01 9.736994777999999684e+00 7.938651712000000416e+00 6.890776505999999024e+00 6.286224081999999491e+00 4.912191557999999070e+00 4.231604696000000665e+00 3.846238366000000131e+00
1.358381503000000023e+01 1.316103379599999812e+01 1.377325066399999898e+01 1.292708888200000139e+01 1.178904211800000112e+01 1.090597313600000007e+01 9.835621738000000391e+00 8.033649995999999405e+00 6.962096321999998949e+00 6.372977296000000180e+00 4.971894948000000980e+00 4.295927620000000502e+00 3.906355461999999612e+00
1.381502890199999989e+01 1.333996023799999975e+01 1.390611161800000062e+01 1.304417243600000020e+01 1.187849421599999999e+01 1.103172335000000004e+01 9.941984140000000636e+00 8.112624470000000088e+00 7.042230946000000991e+00 6.446194547999999358e+00 5.047794468000000201e+00 4.366155596000000472e+00 3.966629517999999965e+00
1.393063583800000060e+01 1.339960238399999959e+01 1.407440213199999945e+01 1.312932411399999921e+01 1.199403652800000053e+01 1.112889397000000002e+01 1.004834654999999977e+01 8.205333637999999041e+00 7.132783075999999944e+00 6.524333970000000704e+00 5.124011560000000465e+00 4.431743889999999020e+00 4.030356779999999972e+00
1.398843930600000007e+01 1.361829025799999826e+01 1.420726307199999994e+01 1.323044173399999934e+01 1.209094298199999962e+01 1.125178622399999995e+01 1.013150261000000185e+01 8.290030904000001755e+00 7.216924434000000943e+00 6.618470435999999957e+00 5.197370510000000721e+00 4.495012336000000275e+00 4.095967601999999985e+00
1.410404624199999901e+01 1.375745526999999946e+01 1.434012399199999876e+01 1.341671102599999799e+01 1.217294074599999831e+01 1.136324664200000001e+01 1.022819570600000105e+01 8.366716264000000791e+00 7.315490022000000536e+00 6.700916754000000530e+00 5.276445744000000104e+00 4.563342261999999927e+00 4.159380935999999807e+00
1.421965317799999795e+01 1.393638171000000092e+01 1.443755535200000040e+01 1.355508250000000103e+01 1.224748417199999828e+01 1.148899686000000031e+01 1.031135177200000008e+01 8.451413527999999786e+00 7.419665038000000656e+00 6.787054698000000386e+00 5.349169552000000216e+00 4.628719659999999791e+00 4.222480339999999721e+00
1.427745664599999920e+01 1.401590457200000017e+01 1.457927369999999812e+01 1.364555613799999989e+01 1.238911665799999895e+01 1.157187767799999989e+01 1.042738348399999992e+01 8.536110795999999112e+00 7.504607739999999971e+00 6.885498060000000642e+00 5.415224363999999291e+00 4.695362422000000535e+00 4.278359414000000527e+00
1.433526011599999705e+01 1.413518886800000018e+01 1.465899026399999983e+01 1.372538583600000095e+01 1.252329482799999916e+01 1.169476993399999998e+01 1.052794430599999842e+01 8.637976420000001099e+00 7.602371984000001248e+00 6.966098565999999437e+00 5.489853600000000888e+00 4.757154607999999563e+00 4.335651162000000447e+00
1.433526011599999705e+01 1.433399602200000267e+01 1.477413643200000060e+01 1.384246939000000154e+01 1.265374580800000004e+01 1.181766218799999990e+01 1.064010829599999930e+01 8.735263822000000289e+00 7.693725460000000460e+00 7.045468528000000674e+00 5.555273267999999653e+00 4.824430055999999745e+00 4.400006280000000380e+00
1.456647398799999849e+01 1.439363817000000267e+01 1.486271035599999912e+01 1.397551888599999792e+01 1.278792396199999892e+01 1.190340097400000019e+01 1.076967704600000175e+01 8.814238298000001137e+00 7.769853352000000157e+00 7.124838492000000301e+00 5.634983644000000069e+00 4.886644032000000415e+00 4.465617102000000394e+00
1.479768785999999992e+01 1.457256461200000253e+01 1.498671391999999969e+01 1.408195848199999922e+01 1.287737607599999912e+01 1.201486138799999992e+01 1.086637013999999901e+01 8.896646448000002039e+00 7.854796058000000691e+00 7.211591706000000102e+00 5.703896598000000040e+00 4.957715585999999952e+00 4.533582380000000356e+00
1.508670520000000081e+01 1.465208747600000194e+01 1.515500442000000092e+01 1.417243214000000151e+01 1.301900857999999950e+01 1.211203200799999991e+01 1.098433572000000069e+01 9.001945746000000526e+00 7.930923951999998778e+00 7.291576940000000562e+00 5.774397407999999565e+00 5.027310879999999926e+00 4.596995718000000508e+00
1.531791907599999902e+01 1.475149105400000238e+01 1.527015057200000037e+01 1.430015965599999994e+01 1.313827803399999894e+01 1.223492426399999999e+01 1.108489653600000224e+01 9.072908319999999804e+00 8.019873389999998992e+00 7.372177446000000245e+00 5.846168501999999378e+00 5.091422906000000026e+00 4.666844558000000198e+00
1.554913295000000062e+01 1.495029820999999970e+01 1.535872453600000043e+01 1.435337945400000059e+01 1.324636600999999914e+01 1.236067447799999997e+01 1.119512666999999873e+01 9.171340276000000458e+00 8.100809361999999680e+00 7.465083365999999998e+00 5.920797740000000253e+00 5.160174620000000267e+00 4.729943964000000278e+00
1.566473988599999778e+01 1.506958250599999971e+01 1.547387069200000020e+01 1.452368280800000022e+01 1.336563546799999891e+01 1.247499285600000007e+01 1.131115838199999857e+01 9.248025639999999825e+00 8.193765528000000131e+00 7.545068602000000624e+00 6.002095970000000058e+00 5.229980809999998925e+00 4.799635841999999819e+00
1.606936416399999956e+01 1.524850894799999956e+01 1.558901682400000155e+01 1.462480042600000196e+01 1.346254194399999982e+01 1.255501571799999994e+01 1.143685940800000012e+01 9.339590248000000372e+00 8.278708230000001222e+00 7.615209502000000796e+00 6.070056209999999730e+00 5.294303730000001096e+00 4.865560593999999739e+00
1.612716763199999903e+01 1.534791252599999822e+01 1.573959254799999918e+01 1.472591804400000015e+01 1.358926574200000026e+01 1.265218634200000025e+01 1.153548636600000066e+01 9.428865744000001214e+00 8.364452277999999907e+00 7.714883406000000221e+00 6.140239449999999266e+00 5.369171396000000485e+00 4.933368912000000606e+00
1.624277456799999797e+01 1.546719682000000162e+01 1.583702389599999982e+01 1.480574773999999749e+01 1.369362653200000146e+01 1.273506716400000016e+01 1.166505511599999956e+01 9.515852125999998634e+00 8.433368060000001165e+00 7.794868637999999628e+00 6.220584967999999826e+00 5.443406372000000104e+00 4.993486006000000366e+00
1.647398843999999940e+01 1.550695825199999867e+01 1.600531442399999804e+01 1.491750931400000013e+01 1.382035036199999922e+01 1.282080594399999995e+01 1.175594662600000007e+01 9.599404830000000999e+00 8.515105378000001224e+00 7.882237125999999705e+00 6.296166916000000668e+00 5.515532404000000000e+00 5.060038613999999768e+00
1.653179190799999887e+01 1.564612326000000131e+01 1.616474755599999824e+01 1.501330495199999859e+01 1.393216548999999915e+01 1.293226636400000018e+01 1.184103655000000010e+01 9.695547672000000006e+00 8.612869620000001447e+00 7.958530733999999995e+00 6.365715011999999895e+00 5.587236642000000586e+00 5.123138017999999683e+00
1.682080924799999622e+01 1.578528826800000218e+01 1.625332153599999785e+01 1.510910059199999900e+01 1.401416325599999979e+01 1.303229494199999827e+01 1.195320054000000098e+01 9.781389501999999680e+00 8.707428478000000638e+00 8.038515966000000290e+00 6.443519960000000601e+00 5.652614041999999728e+00 5.182470293999999811e+00
1.687861271599999924e+01 1.586481113199999982e+01 1.641275465200000028e+01 1.519425226799999962e+01 1.414461423999999923e+01 1.312946555999999987e+01 1.207503384400000002e+01 9.869520422000000792e+00 8.792371186000000449e+00 8.116655388000001636e+00 6.514338340000000116e+00 5.721998440000000130e+00 5.256086269999999949e+00
1.705202311999999765e+01 1.592445327999999982e+01 1.658990255199999808e+01 1.527940394400000024e+01 1.426761087999999766e+01 1.321806230400000004e+01 1.219493328199999915e+01 9.959940473999999710e+00 8.890135429999999062e+00 8.188642097999998981e+00 6.599129854000000073e+00 5.796022521999999455e+00 5.324365476000000541e+00
1.722543352399999961e+01 1.604373757600000161e+01 1.670504873200000162e+01 1.542309739999999962e+01 1.434960864199999797e+01 1.329236924799999997e+01 1.230129568599999956e+01 1.004692686799999990e+01 8.977482172000000205e+00 8.277241125999999838e+00 6.678522660000000499e+00 5.865617816000000317e+00 5.396725735999999607e+00
1.745664739600000104e+01 1.608349900600000026e+01 1.684676705599999735e+01 1.555614689399999939e+01 1.445769659800000184e+01 1.337810803200000009e+01 1.239218719800000024e+01 1.014764794399999914e+01 9.061623525999999984e+00 8.359072171999999412e+00 6.755057322000000752e+00 5.942805324000000056e+00 5.463906195999999937e+00
1.774566473799999855e+01 1.622266401599999952e+01 1.694419841999999932e+01 1.572112827200000140e+01 1.458442042799999783e+01 1.346098885600000017e+01 1.249274802000000051e+01 1.025065812000000065e+01 9.143360844000000043e+00 8.442133762000000985e+00 6.827781129999999976e+00 6.014509563999999031e+00 5.529987913999999449e+00
1.774566473799999855e+01 1.634194830999999937e+01 1.701505758799999768e+01 1.587014368399999853e+01 1.467387252199999992e+01 1.355244355400000167e+01 1.260684586999999901e+01 1.035137919199999956e+01 9.225098165999998656e+00 8.523964805999998617e+00 6.900822510000000243e+00 6.084315752000000188e+00 5.595755701999999943e+00
1.780346820599999802e+01 1.648111331999999862e+01 1.714791851200000039e+01 1.596061733999999888e+01 1.478941483200000029e+01 1.368962560800000006e+01 1.272287758799999935e+01 1.044752202600000146e+01 9.312444907999999799e+00 8.617486001999999701e+00 6.984661312000000066e+00 6.158339835999999679e+00 5.663093125999999700e+00
1.780346820599999802e+01 1.650099403600000159e+01 1.727192203999999975e+01 1.608834485599999908e+01 1.490495713200000161e+01 1.377250642999999819e+01 1.285244633599999986e+01 1.054023120200000108e+01 9.398188958000000426e+00 8.703008675999999610e+00 7.060878399999999999e+00 6.241854187999999581e+00 5.728860913999999305e+00
1.791907514200000051e+01 1.664015904800000101e+01 1.742249779800000198e+01 1.620010642999999817e+01 1.504658963400000360e+01 1.385824521399999831e+01 1.296847804999999809e+01 1.062149479400000196e+01 9.475118197999998770e+00 8.789761891999999577e+00 7.137730636000000572e+00 6.312714850000000766e+00 5.802947776000000779e+00
1.803468207799999945e+01 1.681908548799999892e+01 1.752878653400000175e+01 1.629058008799999868e+01 1.513604174000000135e+01 1.396398970999999811e+01 1.307097273200000132e+01 1.071878219400000098e+01 9.560862248000001173e+00 8.880822002000000381e+00 7.214265297999999049e+00 6.386949830000000716e+00 5.873267514000000133e+00
1.815028901599999855e+01 1.697813121399999758e+01 1.766164747799999901e+01 1.643427353999999951e+01 1.523667536600000005e+01 1.406401829200000009e+01 1.316959969000000186e+01 1.081606957800000046e+01 9.642599563999999290e+00 8.962653048000001732e+00 7.291435103999999612e+00 6.457388702000000258e+00 5.954888634000001346e+00
1.838150289000000015e+01 1.721669980000000422e+01 1.786536758400000124e+01 1.653539115999999964e+01 1.535221766399999943e+01 1.419548442399999999e+01 1.328563140400000009e+01 1.091106787000000011e+01 9.730747658000000300e+00 9.065403309999998882e+00 7.364794054000000756e+00 6.540903049999999830e+00 6.030859064000000380e+00
1.849710982799999925e+01 1.739562624200000229e+01 1.795394154799999953e+01 1.663118679600000149e+01 1.550503168200000026e+01 1.431551872000000003e+01 1.339005995200000143e+01 1.100949983599999982e+01 9.823703821999998809e+00 9.148464898000000289e+00 7.449267999999999113e+00 6.619355925999999890e+00 6.104632000000000502e+00
1.867052023400000138e+01 1.745526839000000408e+01 1.805137290399999728e+01 1.672698243199999979e+01 1.561684681400000230e+01 1.444412689399999827e+01 1.348481918399999735e+01 1.111136545999999825e+01 9.915858635999999393e+00 9.222912693999997913e+00 7.528978374000000251e+00 6.699285065999999844e+00 6.178404933999999571e+00
1.872832370200000085e+01 1.747514910600000348e+01 1.821966344400000182e+01 1.689196380599999969e+01 1.573984345800000106e+01 1.459274078400000008e+01 1.359311544999999910e+01 1.120636372400000091e+01 1.001121884400000006e+01 9.313357533999999660e+00 7.617263169999999306e+00 6.779003312000000392e+00 6.258927309999999800e+00
1.890173410599999926e+01 1.755467197000000468e+01 1.827280779200000183e+01 1.701969132400000007e+01 1.584047708199999782e+01 1.470420119999999997e+01 1.370141171999999941e+01 1.129792833200000146e+01 1.009135348599999915e+01 9.399495475999998462e+00 7.691892407999999293e+00 6.859143346000000641e+00 6.333014174000000551e+00
1.895953757400000228e+01 1.763419483200000215e+01 1.838795394799999983e+01 1.712613091800000120e+01 1.593738352199999930e+01 1.483280937399999821e+01 1.380584026199999848e+01 1.141123955200000140e+01 1.018591235799999950e+01 9.490555590000001374e+00 7.776048778000000716e+00 6.935909060000000181e+00 6.404746581999999577e+00
1.907514450999999767e+01 1.777335984199999785e+01 1.846767049200000343e+01 1.724853645399999991e+01 1.603056279799999828e+01 1.494998571200000015e+01 1.394701218399999831e+01 1.151997253599999915e+01 1.028768331000000025e+01 9.573001909999998560e+00 7.859570008000000385e+00 7.010987621999999142e+00 6.479147371999999905e+00
1.919075144600000016e+01 1.781312127200000006e+01 1.858281664999999805e+01 1.737626397000000011e+01 1.613865076999999815e+01 1.506430408599999815e+01 1.404950686399999960e+01 1.160924802599999950e+01 1.037503007000000110e+01 9.659139854000001080e+00 7.949760234000001091e+00 7.083113649999999595e+00 6.563279912000001382e+00
1.936416184999999857e+01 1.793240556599999991e+01 1.866253321399999976e+01 1.749334752600000087e+01 1.625419306600000269e+01 1.515861674600000164e+01 1.415973699600000124e+01 1.170424631600000076e+01 1.045837004200000031e+01 9.741586168000001322e+00 8.039950458000001632e+00 7.161777419999999950e+00 6.640663016000000418e+00
1.942196531799999804e+01 1.797216699799999873e+01 1.881310894599999983e+01 1.759446514400000083e+01 1.639209840000000185e+01 1.528150900200000173e+01 1.428737188199999864e+01 1.180725649799999921e+01 1.055373026599999875e+01 9.831415739999998848e+00 8.120613545999999516e+00 7.237699558000000088e+00 6.720871466000000183e+00
1.947976878600000106e+01 1.805168986199999992e+01 1.891939769800000093e+01 1.772751463799999883e+01 1.648527768000000293e+01 1.540440125800000182e+01 1.435505704999999921e+01 1.189653197200000001e+01 1.064508373199999980e+01 9.924936933999999766e+00 8.202229349999999641e+00 7.321213913999999434e+00 6.801707766000001598e+00
1.947976878600000106e+01 1.821073558600000197e+01 1.904340123800000129e+01 1.783395423800000046e+01 1.658591131000000019e+01 1.551300371600000005e+01 1.444981628399999884e+01 1.199038571200000014e+01 1.073002643199999895e+01 1.001784286000000002e+01 8.277176157999999617e+00 7.405150050000000483e+00 6.876422481999999725e+00
1.965317918999999947e+01 1.833001988200000199e+01 1.922940656399999781e+01 1.794039383199999804e+01 1.668281773400000034e+01 1.565590168399999982e+01 1.456198027400000150e+01 1.209454045599999894e+01 1.083179742199999929e+01 1.011751676799999977e+01 8.361650100000000307e+00 7.479595926000000006e+00 6.961653769999999852e+00
1.971098265799999893e+01 1.840954274399999946e+01 1.932683791400000217e+01 1.803086749000000211e+01 1.678345136800000148e+01 1.577022006199999815e+01 1.467994585399999963e+01 1.219526151799999880e+01 1.093517107999999993e+01 1.020919214799999963e+01 8.451522753999999082e+00 7.553198218000000352e+00 7.038879910000000351e+00
1.988439306200000090e+01 1.864811132999999899e+01 1.942426925800000248e+01 1.815327302400000065e+01 1.691390233999999992e+01 1.589311231599999985e+01 1.479984528800000021e+01 1.228911524399999777e+01 1.103373667800000035e+01 1.029656063399999866e+01 8.528374987999999490e+00 7.632072886000000445e+00 7.117047825999999411e+00
1.988439306200000090e+01 1.884691849000000019e+01 1.953941539799999916e+01 1.824906866399999927e+01 1.702199029199999813e+01 1.601314661400000006e+01 1.491781087000000028e+01 1.238640266600000039e+01 1.112909688800000119e+01 1.039561927000000097e+01 8.607767790000000474e+00 7.714743658000000615e+00 7.197413238000000213e+00
2.011560693400000233e+01 1.898608349999999945e+01 1.967227634999999708e+01 1.836615221800000342e+01 1.714125976799999762e+01 1.613603886799999998e+01 1.500483465599999988e+01 1.249513563400000038e+01 1.123567590999999943e+01 1.049098627799999939e+01 8.688748452000000455e+00 7.796570847999999110e+00 7.272441881999999858e+00
2.023121387000000126e+01 1.912524850799999854e+01 1.979627988200000033e+01 1.844065991600000132e+01 1.726052925799999826e+01 1.621606173200000356e+01 1.511893250800000033e+01 1.259127847400000100e+01 1.132702941399999830e+01 1.057097151199999985e+01 8.771316968000000713e+00 7.875234620000000518e+00 7.352964260000000252e+00
2.034682080800000037e+01 1.922465208799999914e+01 1.990256866200000019e+01 1.855242148999999685e+01 1.739470740200000165e+01 1.633895398800000009e+01 1.523109650199999976e+01 1.270458967599999944e+01 1.141998556799999953e+01 1.066572325200000115e+01 8.859919335999999035e+00 7.959803446000000449e+00 7.430190396000000419e+00
2.052023121199999878e+01 1.938369781000000103e+01 2.002657216600000112e+01 1.869611494600000157e+01 1.747297799600000090e+01 1.644469848600000006e+01 1.532972345599999997e+01 1.278470871200000047e+01 1.151855117200000223e+01 1.076908878600000108e+01 8.938041857999998285e+00 8.038467215999999027e+00 7.515421683999998770e+00
2.057803468199999841e+01 1.952286282200000045e+01 2.012400354600000085e+01 1.878658860399999853e+01 1.756615729199999976e+01 1.651614746999999994e+01 1.544962289800000121e+01 1.286368317799999872e+01 1.162593153799999968e+01 1.086753214799999867e+01 9.020292802000000165e+00 8.120505303999999924e+00 7.594217457999998366e+00
2.080924855399999984e+01 1.962226640200000105e+01 2.022143489000000116e+01 1.892496008200000190e+01 1.766679091199999974e+01 1.663332380599999993e+01 1.555405144000000028e+01 1.297127161599999923e+01 1.172529851200000017e+01 1.096720605399999826e+01 9.103496459999998791e+00 8.202965181999999800e+00 7.677879108000000841e+00
2.092485548999999878e+01 1.970178926400000208e+01 2.038086800600000004e+01 1.901543373799999870e+01 1.780469623600000162e+01 1.676764789799999988e+01 1.566234770799999865e+01 1.307084811999999907e+01 1.181184389000000046e+01 1.104780655600000117e+01 9.193369110000000788e+00 8.289221166000000807e+00 7.761226830000000021e+00
2.109826589400000074e+01 1.976143141200000031e+01 2.047829938400000316e+01 1.913783927200000079e+01 1.795005589999999884e+01 1.688482423600000004e+01 1.574743763199999691e+01 1.316813549999999999e+01 1.189358120800000052e+01 1.113886667000000230e+01 9.275937627999999435e+00 8.369993881999999275e+00 7.839237785999999986e+00
2.109826589400000074e+01 1.990059642199999956e+01 2.061116030400000199e+01 1.923895689000000075e+01 1.811405141999999913e+01 1.700771648799999980e+01 1.584413072999999983e+01 1.327114571000000254e+01 1.198493468000000028e+01 1.123669476400000100e+01 9.362634570000000878e+00 8.456882553999999885e+00 7.917091775999999470e+00
2.127167630200000303e+01 2.007952286400000119e+01 2.074402125399999974e+01 1.934007451000000088e+01 1.826313828599999667e+01 1.713346670600000010e+01 1.593502223799999840e+01 1.336957766200000108e+01 1.208590431000000009e+01 1.131298837200000129e+01 9.437898948000000843e+00 8.547145539999998931e+00 7.996672370000000640e+00
2.127167630200000303e+01 2.029821073599999792e+01 2.088573958999999647e+01 1.945715806400000147e+01 1.836004474599999980e+01 1.722492140599999999e+01 1.602397988599999934e+01 1.346457594600000007e+01 1.217886047999999910e+01 1.141020119400000077e+01 9.520467463999999325e+00 8.631081681999997812e+00 8.073898507999999197e+00
2.150289017399999736e+01 2.037773359999999911e+01 2.103631531399999943e+01 1.954230974200000048e+01 1.852776741799999982e+01 1.736210345799999999e+01 1.611487139999999840e+01 1.356300788799999779e+01 1.227181665800000054e+01 1.150802928799999947e+01 9.609704975999999732e+00 8.707425605999999263e+00 8.157874085999999636e+00
2.161849711200000002e+01 2.051689861000000192e+01 2.119574844999999996e+01 1.964342735999999690e+01 1.864330973000000213e+01 1.747070591600000000e+01 1.618642428999999794e+01 1.367975276999999856e+01 1.236236877199999995e+01 1.158616870599999871e+01 9.692273491999999990e+00 8.782715060000001017e+00 8.239338239999998592e+00
2.167630057999999593e+01 2.073558648199999865e+01 2.125775021400000142e+01 1.977115487400000049e+01 1.876630638199999979e+01 1.760217204799999990e+01 1.629665441799999925e+01 1.377589561799999807e+01 1.245131821000000016e+01 1.168338152799999818e+01 9.785956999999999795e+00 8.865174937999999116e+00 8.312640286000000600e+00
2.184971098400000145e+01 2.081510934199999951e+01 2.137289636999999942e+01 1.985630655199999950e+01 1.885203132599999876e+01 1.771649042600000001e+01 1.638561206600000020e+01 1.388233947599999851e+01 1.255389052599999999e+01 1.177936380999999955e+01 9.871701228000000938e+00 8.948689290000000796e+00 8.390023385999999306e+00
2.190751445199999736e+01 2.091451292200000012e+01 2.147918511399999986e+01 1.994678021000000001e+01 1.897875513199999986e+01 1.781080308599999995e+01 1.647070199199999863e+01 1.400137346600000043e+01 1.264684672600000148e+01 1.187103919399999974e+01 9.962844172000000498e+00 9.039374063999998654e+00 8.471016653999999590e+00
2.213872832399999879e+01 2.097415506999999835e+01 2.158547388199999872e+01 2.001596594400000129e+01 1.910547892399999981e+01 1.793941125999999997e+01 1.656352736399999870e+01 1.409751630000000056e+01 1.273499479200000017e+01 1.197625053800000217e+01 1.005176411399999914e+01 9.118037832000000620e+00 8.558131504000000334e+00
2.219653179200000181e+01 2.107355864599999862e+01 2.170947739799999709e+01 2.014901544199999961e+01 1.921356690000000000e+01 1.806801943600000371e+01 1.666988977000000105e+01 1.419137003000000163e+01 1.282875230400000000e+01 1.206054266999999847e+01 1.013560291599999985e+01 9.200075921999999906e+00 8.646815992000000506e+00
2.236994219600000022e+01 2.123260437399999745e+01 2.178919398200000046e+01 2.025013305799999941e+01 1.935892657199999789e+01 1.816233209600000009e+01 1.674724424600000106e+01 1.429209110399999894e+01 1.291850308999999797e+01 1.216329293000000078e+01 1.021594842000000014e+01 9.284012062000000398e+00 8.733930839999999307e+00
2.254335260000000218e+01 2.133200795000000127e+01 2.195748450199999979e+01 2.037253859399999811e+01 1.947446887199999921e+01 1.827093455199999994e+01 1.687487913599999700e+01 1.438251114400000041e+01 1.301386331200000157e+01 1.225804466800000014e+01 1.030645624399999960e+01 9.370268045999997852e+00 8.806448069999998296e+00
2.271676300600000076e+01 2.147117296200000425e+01 2.204605845000000031e+01 2.051091006600000100e+01 1.957137532600000185e+01 1.837953700999999995e+01 1.695803519399999715e+01 1.448552134000000180e+01 1.312444907000000072e+01 1.235648803399999807e+01 1.039156529999999989e+01 9.453993293999999992e+00 8.890894538000001290e+00
2.277456647400000023e+01 2.153081510999999892e+01 2.216120459800000475e+01 2.063863756399999971e+01 1.965337307999999794e+01 1.849099742599999985e+01 1.707986849800000329e+01 1.458853153000000091e+01 1.321820658400000070e+01 1.244508706200000070e+01 1.047095811800000043e+01 9.542990910000000326e+00 8.973143509999999878e+00
2.277456647400000023e+01 2.165009940400000232e+01 2.223206379000000155e+01 2.071846726200000077e+01 1.974282520199999880e+01 1.856816232999999983e+01 1.719590021200000152e+01 1.469383082599999923e+01 1.330074524599999997e+01 1.254291515400000101e+01 1.057004034000000026e+01 9.629246895999999722e+00 9.051939283999999475e+00
