1.007334938950125158e+00 8.466385244329076576e-01 9.148635763320704939e-01 8.616637336307496620e-01 8.108492731410468224e-01 7.578765298297048814e-01 6.675629471771311607e-01 5.412834573509269775e-01 4.441750362384261352e-01 3.903741715748380581e-01 2.769173167853014594e-01 2.221003102382758387e-01 1.911613199388088047e-01
1.009784649923965105e+00 8.491661586368943748e-01 9.167404587139904582e-01 8.636184613483763872e-01 8.124288482391002209e-01 7.597337080826782607e-01 6.691747695279711694e-01 5.424961161563802703e-01 4.452165086057728316e-01 3.914693294005047175e-01 2.778055888995548117e-01 2.228868298372491674e-01 1.919595745315287871e-01
1.012064418754471840e+00 8.509957146350277668e-01 9.181378014017771427e-01 8.651577198049630324e-01 8.138988445077935951e-01 7.609360325386782531e-01 6.702171468782112118e-01 5.436848384400069234e-01 4.460382410846527867e-01 3.924804247832780479e-01 2.786113644540081369e-01 2.236437397838625107e-01 1.926384822810754682e-01
1.013572447008516342e+00 8.543670421966721440e-01 9.192931995022215474e-01 8.668932765638963645e-01 8.153087919232158143e-01 7.623154107681449076e-01 6.713775499493667143e-01 5.444313443674291264e-01 4.469790216017194839e-01 3.934033996858558035e-01 2.794025896067636738e-01 2.243920133900402791e-01 1.934165338232976816e-01
1.016375272945760688e+00 8.555720344588721993e-01 9.204742840510660162e-01 8.679255041029630968e-01 8.169805111245713736e-01 7.632508208821893181e-01 6.725262424657667548e-01 5.456245584118291081e-01 4.481349992342528177e-01 3.944102907137224667e-01 2.801340267002303541e-01 2.251743066726847320e-01 1.940863014144310061e-01
1.018459666001840569e+00 8.572447979031121434e-01 9.215389432425860061e-01 8.693328484460830508e-01 8.178317224255313711e-01 7.645218697721892775e-01 6.739209436920867713e-01 5.466563771122691096e-01 4.489055737882527986e-01 3.954530643700424619e-01 2.810348872843103640e-01 2.258156504804847142e-01 1.948296626403510090e-01
1.021927231821085025e+00 8.596300419814321137e-01 9.234517863147770900e-01 8.711207025086741274e-01 8.191285375820958059e-01 7.662706170301225583e-01 6.749882378084200996e-01 5.479609311714380704e-01 4.499150830554661251e-01 3.963610362039668988e-01 2.818273982638347941e-01 2.265190653383469255e-01 1.955848320722576861e-01
1.021927231821085025e+00 8.609416390850054279e-01 9.251074502732481442e-01 8.727006918651007972e-01 8.203989894707179875e-01 7.678732844559892357e-01 6.759876404121711868e-01 5.488418844828336640e-01 4.507609627877328107e-01 3.972675793178691017e-01 2.825956100977548013e-01 2.271196619569602615e-01 1.962441270127910087e-01
1.023186576754151700e+00 8.620244753946854077e-01 9.267477216088214620e-01 8.735123292731807876e-01 8.213734211223179260e-01 7.690874599209491791e-01 6.768934871577978463e-01 5.497645200120070408e-01 4.516600840111461568e-01 3.980651592278691142e-01 2.832632760490614854e-01 2.278226503259202507e-01 1.968853237109510212e-01
1.023764226077698458e+00 8.630178484641787273e-01 9.278984153878747643e-01 8.747887529363941317e-01 8.224163333836512768e-01 7.701727604845625130e-01 6.782076365737311763e-01 5.504965485474203613e-01 4.524448798049194864e-01 3.989690046622691444e-01 2.839043422464881394e-01 2.284802035046935853e-01 1.975080541403776702e-01
1.023764226077698458e+00 8.641977026897253999e-01 9.298258245193236071e-01 8.761574005603363080e-01 8.234854433662202045e-01 7.712186910834514242e-01 6.792596789495223275e-01 5.511305215692603454e-01 4.532216478898839496e-01 3.997418903674291313e-01 2.845639799914970181e-01 2.290684510672358065e-01 1.981430451949376670e-01
1.024905138083867406e+00 8.655711067303742956e-01 9.306999507732081067e-01 8.778381054383674886e-01 8.247360666851135669e-01 7.721212473758558570e-01 6.802330174394733975e-01 5.518195477918692582e-01 4.540994799510217339e-01 4.004219589943491253e-01 2.851845268428303548e-01 2.296553769826580327e-01 1.987378831762221243e-01
1.026442710332667430e+00 8.673338634958409621e-01 9.324277335572080938e-01 8.790178109518341776e-01 8.256613988103135293e-01 7.730841891523891896e-01 6.811246566924067380e-01 5.524994913172025512e-01 4.548384280751550657e-01 4.011311614024824501e-01 2.858293446248303393e-01 2.302350565605247035e-01 1.992514369983554579e-01
1.026442710332667430e+00 8.682050806503298634e-01 9.335145557996258336e-01 8.798574064991052657e-01 8.270660619302068195e-01 7.740109809479447378e-01 6.820738133343622334e-01 5.531715959296825691e-01 4.554073198027639435e-01 4.018915051269624228e-01 2.865056950847770234e-01 2.308635043884358085e-01 1.997755785243643389e-01
1.026934168262818581e+00 8.687121714464365319e-01 9.347947841003547698e-01 8.811696174901363365e-01 8.279850499047045620e-01 7.748614461636780248e-01 6.830274565026733802e-01 5.538527857609804039e-01 4.560750157741772504e-01 4.025715573609268683e-01 2.870754079613903609e-01 2.314050129282936019e-01 2.002720274970221093e-01
1.026934168262818581e+00 8.697141594992364722e-01 9.356132074235548046e-01 8.828236888237362967e-01 8.292999958671045668e-01 7.757496999468780352e-01 6.838559229666734129e-01 5.546507713465803624e-01 4.566741022285772389e-01 4.033002843585268837e-01 2.875769164373903619e-01 2.319453254898936057e-01 2.007770111034221094e-01
1.028876364787618680e+00 8.712171416120364498e-01 9.367292394371548037e-01 8.838071906773362629e-01 8.300513934903045454e-01 7.768060017444780030e-01 6.847493671434734530e-01 5.553141569281803136e-01 4.573472330701772726e-01 4.039153092753268726e-01 2.882144724053903317e-01 2.325352404882936042e-01 2.012833131738221148e-01
1.029807899787476444e+00 8.716977247706941823e-01 9.380852870010748523e-01 8.844933239760651711e-01 8.309824077643311879e-01 7.775889810069669394e-01 6.856064118071623081e-01 5.560611868018869863e-01 4.580768820110217021e-01 4.045449393734869004e-01 2.888286127955947968e-01 2.330637363861691458e-01 2.017968132894043254e-01
1.030267758488454310e+00 8.734375083016274743e-01 9.391422695904081408e-01 8.852977708196206885e-01 8.317533524428201153e-01 7.785666571610113662e-01 6.862679644622734498e-01 5.567350006069536894e-01 4.587462732591106040e-01 4.052938472585535523e-01 2.894122239978170197e-01 2.335670720232358166e-01 2.023187838288710017e-01
1.031157161182747695e+00 8.745081511272808639e-01 9.401644129349414625e-01 8.867308025727407284e-01 8.323841885738600954e-01 7.794241593101580712e-01 6.870118566808334215e-01 5.573249666432203986e-01 4.595045711827905888e-01 4.059281342650335467e-01 2.900205761313903730e-01 2.340927569205958070e-01 2.028066437451110093e-01
1.032034746279138826e+00 8.758664016140363939e-01 9.409040252144081906e-01 8.877811958064829589e-01 8.329500560032290224e-01 7.803787431872425406e-01 6.876431036174023292e-01 5.579679129850515507e-01 4.602953753042483553e-01 4.065820169688201813e-01 2.905726306383414892e-01 2.345890440129691501e-01 2.032856383319198990e-01
1.032472254305823345e+00 8.764683013206407969e-01 9.419766756439370559e-01 8.884659807198784787e-01 8.340220565528201346e-01 7.810060588897047573e-01 6.885213347531178307e-01 5.586089771957359895e-01 4.609382971776083693e-01 4.073271238376468539e-01 2.910725921709459429e-01 2.350934556737958037e-01 2.037085808342398996e-01
1.032893962732512216e+00 8.773385465290141072e-01 9.425582522652971029e-01 8.890483827166206776e-01 8.350009608463978550e-01 7.819026261707002767e-01 6.892549818167311715e-01 5.593521435148293142e-01 4.616515416510572622e-01 4.079151493069757550e-01 2.916170539082525992e-01 2.355442639996580267e-01 2.041265559646487926e-01
1.032893962732512216e+00 8.787867461974852024e-01 9.433970281290837701e-01 8.899012713610917613e-01 8.359512237629311837e-01 7.827978279676158779e-01 6.900720341705534056e-01 5.600608281898425966e-01 4.623170009717861295e-01 4.084933153857224220e-01 2.920935998453725868e-01 2.360343282630891493e-01 2.045953472464354661e-01
1.034517597922556709e+00 8.792055666145518478e-01 9.440190139065059993e-01 8.908355744885584349e-01 8.368934525776867694e-01 7.833999047759714340e-01 6.909818947261089361e-01 5.606154045101982009e-01 4.628515879467194338e-01 4.090506689107001881e-01 2.926533438190614955e-01 2.364712086278891456e-01 2.050560810187021243e-01
1.036133525983534476e+00 8.804560636369740401e-01 9.448856610371282327e-01 8.915794689983806975e-01 8.375186234633089644e-01 7.841788892249269560e-01 6.916576720163978287e-01 5.611913459140871474e-01 4.634452430808749801e-01 4.096569774841001821e-01 2.931349687975726148e-01 2.369679198219558081e-01 2.055310827949465569e-01
1.038147013452201062e+00 8.810100729228407257e-01 9.460580848537949450e-01 8.922097688157807349e-01 8.385053299078423228e-01 7.848558445442602727e-01 6.924794988903978377e-01 5.619249310234871730e-01 4.639756007424082895e-01 4.102142079476335246e-01 2.936261244405726223e-01 2.374527670368224708e-01 2.059728623830132110e-01
1.039694604995561100e+00 8.816754142049206822e-01 9.468287964311815630e-01 8.930646916562073878e-01 8.393036401199489571e-01 7.856784033777536314e-01 6.931525859521578958e-01 5.623999071854605125e-01 4.645709689807549503e-01 4.107536940011268789e-01 2.941065122964126033e-01 2.378818901975157940e-01 2.064403839520798645e-01
1.041234489396401175e+00 8.829994698638806705e-01 9.474186990314215073e-01 8.934191355108873633e-01 8.400235060401090026e-01 7.865158998029936344e-01 6.938867186445978330e-01 5.630554640124205701e-01 4.651100025542749261e-01 4.113724474283269039e-01 2.946035430214926087e-01 2.383397766127557937e-01 2.068606259960398541e-01
1.041974116882498969e+00 8.837626242820673106e-01 9.481553785494748476e-01 8.945086985245895850e-01 8.407865655280689632e-01 7.872472833813536353e-01 6.946290637531489232e-01 5.635460799301005297e-01 4.657047154474171502e-01 4.118841751937580287e-01 2.951236710307592603e-01 2.387863811038891115e-01 2.073064991443998584e-01
1.044558317271325532e+00 8.849053678249739763e-01 9.488907785125147987e-01 8.951545030448829765e-01 8.414054748881223400e-01 7.877583627266603328e-01 6.954318743058689467e-01 5.641308725598604967e-01 4.662472161708571816e-01 4.123321417417580292e-01 2.955577104302259395e-01 2.391971901529557909e-01 2.077275385605065194e-01
1.044926204232107692e+00 8.855380163747339495e-01 9.498491093425948106e-01 8.957980605069985058e-01 8.422120014602823002e-01 7.883767997647402881e-01 6.960595801007845029e-01 5.646990614944027431e-01 4.667929294007949759e-01 4.129665107663268997e-01 2.960043877621370556e-01 2.396736812538980133e-01 2.081591008332887294e-01
1.045630378924498727e+00 8.862645902632984019e-01 9.504425745089681854e-01 8.962843120553006804e-01 8.428476746278156240e-01 7.888816360605225286e-01 6.968487977535622324e-01 5.652289052123182778e-01 4.672127030862661123e-01 4.134537097016868779e-01 2.964937812395548322e-01 2.401258547410446698e-01 2.085252807325198299e-01
1.047031021180214294e+00 8.865054561824805557e-01 9.514620411296971225e-01 8.969613388346873162e-01 8.436153394291044938e-01 7.894010225367003031e-01 6.973993983230288851e-01 5.657350489258827775e-01 4.677078495948616688e-01 4.139829685867713049e-01 2.969516398845503669e-01 2.405627782148935523e-01 2.089284416423153878e-01
1.047366024390312012e+00 8.873119947177339206e-01 9.523860447035993326e-01 8.975165277766962157e-01 8.442633702153800046e-01 7.900469975930558553e-01 6.978925417047888713e-01 5.662922501079628024e-01 4.682744476907194642e-01 4.144251324304690787e-01 2.973547097387014837e-01 2.409783441097913259e-01 2.092941377437198269e-01
1.049031406529467469e+00 8.881138944193872620e-01 9.528964276594660276e-01 8.980685235422961599e-01 8.447358595647977975e-01 7.906233844880646844e-01 6.985388555404999922e-01 5.667868898083849860e-01 4.688193168435950131e-01 4.148860251117491016e-01 2.978030391390659171e-01 2.413550632169024213e-01 2.096360235029820496e-01
1.049363198435787403e+00 8.885703556587472018e-01 9.538115737453060072e-01 8.985572941625361576e-01 8.454846482129577678e-01 7.911811438353847370e-01 6.992381787054600117e-01 5.672927612891850435e-01 4.693068879875150201e-01 4.153345453940290866e-01 2.982095366402658931e-01 2.417533296614224336e-01 2.100585792052220568e-01
1.050315028875520751e+00 8.888977247822138494e-01 9.547839188853060044e-01 8.990246822508027869e-01 8.461597631036243961e-01 7.916674415191180536e-01 6.998962933984822499e-01 5.677890669079406205e-01 4.698435050601372232e-01 4.157296724466957305e-01 2.986749478393325719e-01 2.421596396226224357e-01 2.104333561803776176e-01
1.051261078968453999e+00 8.895484868859472316e-01 9.554121052673060221e-01 8.998086098829806145e-01 8.466071064496466514e-01 7.920728271802736087e-01 7.004765594025267328e-01 5.682636260129850792e-01 4.703200300637150333e-01 4.162130293661179259e-01 2.991080797031769878e-01 2.425393206154446701e-01 2.108281215988220547e-01
1.052461849677040595e+00 8.897549812457472562e-01 9.561480957632793043e-01 9.004995802551539752e-01 8.471684432344733784e-01 7.925180972651802991e-01 7.009485893215133823e-01 5.687867041343450669e-01 4.707570041621550461e-01 4.166380052650112686e-01 2.995055497144969991e-01 2.429401810736580014e-01 2.111770121210887197e-01
1.053959601769360654e+00 8.904761652531250071e-01 9.566530067429415141e-01 9.013545504184784507e-01 8.478251542823844744e-01 7.929476041131091613e-01 7.014697178479667450e-01 5.693205257575273404e-01 4.711805851078794682e-01 4.170684488825223690e-01 2.998824206483992061e-01 2.433117683796135466e-01 2.115194622685909465e-01
1.053959601769360654e+00 8.910943229722538828e-01 9.570202146979992497e-01 9.021267813979984007e-01 8.482887149117356307e-01 7.934215426814114069e-01 7.020609982617445066e-01 5.698424847350918032e-01 4.716041660743328090e-01 4.174925155372067875e-01 3.002609373109769719e-01 2.436735195583157876e-01 2.118602855610709490e-01
1.054244637092676129e+00 8.917805610993427834e-01 9.576753666765681627e-01 9.025729170483628439e-01 8.488584668803800248e-01 7.940980026321358132e-01 7.026331635556156696e-01 5.703165757320829421e-01 4.720348825643283508e-01 4.179536789459267765e-01 3.006743557590614291e-01 2.440385405414179920e-01 2.121923338807509551e-01
1.054244637092676129e+00 8.918783742220627309e-01 9.582854640343281272e-01 9.032013364270828903e-01 8.494269349963800009e-01 7.945057762763757525e-01 7.032706417957756972e-01 5.707727048780029122e-01 4.724567432903283293e-01 4.183744505020067783e-01 3.010493438320214210e-01 2.444494311532579844e-01 2.125159113977109493e-01
1.054785677553156109e+00 8.925296664782227385e-01 9.589901585817681706e-01 9.037243805934028762e-01 8.500897751057400198e-01 7.949070337854957646e-01 7.038136702172956838e-01 5.711530184885629247e-01 4.728167721335282958e-01 4.187804555528867878e-01 3.014090122965014107e-01 2.447810590514179763e-01 2.128626379118709611e-01
1.055325433492124931e+00 8.933650541458671990e-01 9.594864088802925739e-01 9.041467920499761668e-01 8.505074170495311447e-01 7.954007430879312945e-01 7.042922064992557241e-01 5.716072425494518328e-01 4.732171015758616650e-01 4.192056050886868168e-01 3.017663441295280746e-01 2.451276539247068675e-01 2.131909529552887261e-01
1.055865189440431617e+00 8.941076209688139098e-01 9.601067218655015001e-01 9.048176808114251068e-01 8.509772642678111731e-01 7.958677654230024157e-01 7.047526848076068884e-01 5.720614665356384965e-01 4.735987240223416550e-01 4.195876651501223575e-01 3.021266413793191608e-01 2.454565251915335200e-01 2.135720328955554026e-01
1.056886640954902701e+00 8.951615639665205792e-01 9.610067120226748472e-01 9.052643959860028344e-01 8.514877044643089921e-01 7.964485535794824100e-01 7.052652871352335096e-01 5.724811478789629815e-01 4.739881427131683034e-01 4.200415929742468135e-01 3.024507249184302804e-01 2.458254730222535211e-01 2.139076533729776242e-01
1.057396082195022791e+00 8.959500331542672447e-01 9.613970279573681443e-01 9.056865354219761910e-01 8.521611049036289520e-01 7.969775047105224219e-01 7.057254689367534750e-01 5.729149047424696439e-01 4.743977695425283247e-01 4.204076177053668317e-01 3.028229734404702667e-01 2.461711886958268536e-01 2.142327461109509446e-01
1.058118625553356118e+00 8.961985421042671929e-01 9.618029919407015127e-01 9.060856839053095246e-01 8.526270012869623383e-01 7.975133721021890887e-01 7.061202990700867765e-01 5.733393448424696226e-01 4.747817479341949753e-01 4.207178168553667996e-01 3.031550999988035788e-01 2.465042267791601738e-01 2.145401333359509555e-01
1.058358831075933981e+00 8.962811575240894335e-01 9.625023326291459735e-01 9.067712731705984686e-01 8.531381206742512102e-01 7.981309453784113384e-01 7.065703302199090041e-01 5.737341154062030046e-01 4.751780225763282961e-01 4.210936654127001577e-01 3.035219723732924813e-01 2.468355003792046254e-01 2.148747485428842974e-01
1.059079447643667349e+00 8.966116192033782850e-01 9.627231769197237554e-01 9.073020519676207041e-01 8.535563092895400716e-01 7.985941253293447062e-01 7.070203613863534908e-01 5.741146172216696764e-01 4.755110265330838581e-01 4.214516164161223877e-01 3.038320983178702805e-01 2.471685267427157495e-01 2.151826206221731930e-01
1.059305138073169505e+00 8.969221118001204918e-01 9.631727586888171322e-01 9.077176394490829026e-01 8.539346751008289882e-01 7.990962687998290903e-01 7.074280968270068026e-01 5.745570345850918859e-01 4.758802263955371759e-01 4.218071555723401644e-01 3.041606821891814083e-01 2.474682542082668468e-01 2.154626958240754009e-01
1.059755234410662883e+00 8.974639275723871323e-01 9.634831217667905179e-01 9.081942050025761937e-01 8.542974530820556245e-01 7.995524753424424480e-01 7.079777261766601049e-01 5.749803683361318640e-01 4.762764546353238648e-01 4.221281465782067976e-01 3.044858581779814055e-01 2.477605600763201632e-01 2.157523628998087306e-01
1.060177585083516227e+00 8.976091893299871227e-01 9.639037890640171913e-01 9.086608361943628864e-01 8.546923344730956718e-01 7.999701184687890709e-01 7.083521734075934884e-01 5.753065214595984855e-01 4.765955614651905536e-01 4.224428372002868026e-01 3.048153531369680591e-01 2.480240604986135022e-01 2.160597271126087349e-01
1.060809184310529618e+00 8.980436492363560452e-01 9.641941345048972156e-01 9.090872805238828791e-01 8.551131651911935139e-01 8.003136261348779978e-01 7.087536560439223754e-01 5.756525263425096295e-01 4.768991041632083538e-01 4.227431249972778970e-01 3.051438459750480670e-01 2.483105714297912936e-01 2.163415735736220757e-01
1.061019717386200822e+00 8.981884692075737808e-01 9.647425647821149530e-01 9.094555733592206703e-01 8.556154470632513220e-01 8.007612270406202493e-01 7.092185306620423235e-01 5.760277123165051805e-01 4.772464272901772442e-01 4.230703042606290265e-01 3.054376388666747433e-01 2.485870967279735222e-01 2.166337105726220680e-01
1.061215735368796320e+00 8.984581400752715830e-01 9.651030017500082936e-01 9.099067589766517417e-01 8.559314283549847024e-01 8.011779683354113279e-01 7.094480585873045309e-01 5.763304553683362697e-01 4.775562170437683274e-01 4.233874450207267826e-01 3.057144071264614182e-01 2.488703031885424188e-01 2.169078354477331771e-01
1.061215735368796320e+00 8.989957146223915840e-01 9.655221337152083416e-01 9.102665248246517571e-01 8.562715700243846983e-01 8.015450446434513321e-01 7.097683447982244820e-01 5.766476810095362282e-01 4.778433233697683136e-01 4.237014670506067948e-01 3.059677273375014384e-01 2.491540073282224321e-01 2.171603711878131726e-01
1.061760244037356360e+00 8.993702673118315616e-01 9.661061904388483779e-01 9.106007451498117078e-01 8.565758561957447226e-01 8.019937442629713198e-01 7.101205397268245401e-01 5.769747269056961780e-01 4.781628842783683386e-01 4.240144431217268139e-01 3.062329755153814226e-01 2.493877673788624239e-01 2.174279974321331743e-01
1.061941104666120905e+00 8.996190855111559914e-01 9.664110423072928002e-01 9.108838271730650415e-01 8.568907276550158381e-01 8.023514337656912909e-01 7.104896409193578455e-01 5.772898719174650584e-01 4.784863289682883547e-01 4.243012851995934809e-01 3.065141770638969976e-01 2.496180607724979850e-01 2.176696294435109535e-01
1.062483686552414319e+00 9.003655401091292809e-01 9.667158941569639063e-01 9.112668204883361822e-01 8.572988942518513511e-01 8.027359499737624082e-01 7.108647929261845411e-01 5.775835297979272642e-01 4.787947297726972695e-01 4.245746514846779340e-01 3.067546391649458859e-01 2.498648508448179928e-01 2.179142081673509646e-01
1.062483686552414319e+00 9.009376629362403355e-01 9.670472591598527901e-01 9.115424990523361970e-01 8.576099473581624277e-01 8.030813820091179389e-01 7.112042716566067124e-01 5.778635013790162089e-01 4.790691552659194774e-01 4.248597202260557260e-01 3.069831140062569963e-01 2.501027589553513342e-01 2.181454819641065190e-01
1.063146499652147581e+00 9.013366026315736690e-01 9.674281272222527983e-01 9.118781385738028433e-01 8.579518531893624012e-01 8.034336731372512252e-01 7.114537398431400872e-01 5.781752025539494966e-01 4.793746817956527906e-01 4.251331056489890403e-01 3.072152585706570127e-01 2.503373302333513073e-01 2.183605640769065159e-01
1.063450160537374289e+00 9.017021427192536409e-01 9.677538431663061935e-01 9.120738454605494816e-01 8.582651343830957069e-01 8.036438665266912862e-01 7.117534368677267409e-01 5.784277377470161685e-01 4.796146369994928049e-01 4.253432001969623677e-01 3.074321385393503636e-01 2.505439537411379702e-01 2.185720695231198607e-01
1.063752536906320989e+00 9.019621383051648067e-01 9.680318473753284358e-01 9.123661640663227601e-01 8.586160847730690548e-01 8.039652980496068135e-01 7.120468080253666843e-01 5.787241094909139072e-01 4.798577689845106020e-01 4.255910286369179452e-01 3.076638829552081345e-01 2.507651482038090740e-01 2.187740587721687391e-01
1.064206101451894426e+00 9.023781312269292254e-01 9.683561854291239390e-01 9.127420022834605851e-01 8.588208058600423911e-01 8.042418786588201307e-01 7.123047723028289591e-01 5.789336652806295058e-01 4.801155727976395005e-01 4.258613869336246305e-01 3.078682167516392232e-01 2.509708976644535183e-01 2.189969859410042796e-01
1.064342774545405490e+00 9.027071791664136313e-01 9.685865565142794953e-01 9.129559222214872483e-01 8.590411231288068716e-01 8.044108158121001662e-01 7.125882678723578501e-01 5.791203960180161259e-01 4.803694677074706321e-01 4.260941507939979833e-01 3.080626945392303528e-01 2.511648721658579775e-01 2.191832941710842864e-01
1.064886897857512116e+00 9.029411089246802691e-01 9.688158449438261099e-01 9.132815564330472036e-01 8.592779475812069023e-01 8.046865707894867992e-01 7.128340230411978062e-01 5.793735874754427639e-01 4.806033113196173101e-01 4.263287167194513283e-01 3.082585004810570184e-01 2.513589277454179594e-01 2.193801779207509572e-01
1.065131213848925507e+00 9.031091672397069114e-01 9.691527802623061127e-01 9.134727574260604888e-01 8.595693874992602623e-01 8.049704423705801304e-01 7.130628891542377668e-01 5.795840258205627871e-01 4.807862105517906604e-01 4.264990524470113620e-01 3.084484313480569950e-01 2.515412153916046223e-01 2.195563194399109685e-01
1.065495761053778745e+00 9.032345482886136034e-01 9.693576026702794834e-01 9.137300810597582812e-01 8.598749658151357833e-01 8.052167730722423755e-01 7.132417670833577361e-01 5.797885455127406162e-01 4.809580405580751172e-01 4.266904810422202377e-01 3.086220087214525676e-01 2.517110175901290936e-01 2.197203158051909688e-01
1.065495761053778745e+00 9.035271040651914332e-01 9.696369058487683823e-01 9.139426527633760511e-01 8.602197208416246799e-01 8.054751198953357116e-01 7.134450374627088198e-01 5.800050958653184541e-01 4.811500858569906502e-01 4.268961374353846816e-01 3.088042649595236777e-01 2.518936768872668819e-01 2.198839821930576310e-01
1.065816762986809829e+00 9.038583167900492432e-01 9.698828462295461250e-01 9.141298327132871826e-01 8.604956971957979928e-01 8.057078975211001692e-01 7.136132877430733101e-01 5.801873043453540379e-01 4.813369918609683995e-01 4.270373653808602343e-01 3.089435876859103480e-01 2.520607637035735538e-01 2.200312947148398424e-01
1.065816762986809829e+00 9.042607024745292765e-01 9.701436079677860924e-01 9.143452664526471318e-01 8.606740050821980459e-01 8.058761741691001790e-01 7.137769698153932918e-01 5.803621011879139813e-01 4.815080312137683949e-01 4.272162369733402132e-01 3.090955137553503262e-01 2.522152062048535481e-01 2.201733908087598335e-01
1.066186705182009753e+00 9.043879390569292687e-01 9.703845291261861128e-01 9.144815091374470795e-01 8.609423613573979894e-01 8.060956654523001585e-01 7.139223962377932997e-01 5.805195922951139620e-01 4.816567610985684200e-01 4.273727619237401854e-01 3.092382937745503102e-01 2.523373564832535609e-01 2.203077517335598479e-01
1.066370391761276348e+00 9.046090567950403338e-01 9.706378506644972592e-01 9.146421737971581756e-01 8.611259452531313530e-01 8.062682226911224159e-01 7.140360858296821434e-01 5.807050869409584593e-01 4.818006383463684372e-01 4.274969167767846412e-01 3.093694859721947688e-01 2.524569830601646747e-01 2.204371892226931751e-01
1.066462235049320695e+00 9.049565275249958907e-01 9.707363645784083950e-01 9.148451186249582090e-01 8.613213732668646427e-01 8.064771077675224609e-01 7.142112292552821318e-01 5.808578472438917784e-01 4.819419691200795275e-01 4.276513771495179528e-01 3.095183386571280781e-01 2.525880026440980308e-01 2.205536580291153903e-01
1.066730057784387453e+00 9.050793461643292792e-01 9.709142014193417047e-01 9.149766306609804500e-01 8.614537706803757633e-01 8.066536661513225015e-01 7.143486194005265189e-01 5.810222438690251234e-01 4.821003863636795228e-01 4.277996164517179345e-01 3.096507658537058782e-01 2.527169859210758318e-01 2.206731719280042858e-01
1.066818689768654016e+00 9.052317649869959792e-01 9.710771774934749967e-01 9.151153569365804152e-01 8.616480805162424206e-01 8.067982788966557850e-01 7.144790906203931646e-01 5.812047626536918088e-01 4.822429192036795098e-01 4.279401853738512562e-01 3.097905183678392183e-01 2.528560359078758091e-01 2.207973616056042865e-01
1.067165510576653986e+00 9.053212282089959650e-01 9.712366106454749515e-01 9.152191355375803861e-01 8.618381662042424729e-01 8.069911911576558294e-01 7.146183286783931443e-01 5.813489769046917832e-01 4.823751413026794999e-01 4.280980023898512399e-01 3.099238982808392162e-01 2.529740315598758005e-01 2.209280338806042798e-01
1.067251573517898455e+00 9.054692290888182171e-01 9.714212381026304799e-01 9.154172314568248536e-01 8.619990971907313115e-01 8.071826744419224875e-01 7.147766904828820600e-01 5.814887146804695872e-01 4.825147358205461590e-01 4.282235040086068145e-01 3.100487249415947444e-01 2.530961771605424460e-01 2.210600752294042681e-01
1.067509762341631863e+00 9.057060305060626870e-01 9.715399272388082208e-01 9.155677843517582293e-01 8.622155215912646886e-01 8.073230955134780285e-01 7.148918627027043282e-01 5.816386771684251000e-01 4.826483647685905765e-01 4.283764877290512363e-01 3.101683504697725358e-01 2.532211487467646571e-01 2.211897795586487137e-01
1.067760244036298545e+00 9.058496134491738072e-01 9.717830135454749163e-01 9.157445923482027128e-01 8.623824160245979753e-01 8.074799657277001996e-01 7.150762242104821143e-01 5.817692838928695265e-01 4.827861073114794732e-01 4.285133513506068081e-01 3.102990839933280620e-01 2.533457407236535674e-01 2.212945266686487111e-01
1.068008798951565197e+00 9.060490832997071253e-01 9.719099695376082204e-01 9.159429247914027128e-01 8.625213152753312684e-01 8.076356292508335422e-01 7.151954145602821278e-01 5.819169318404695534e-01 4.829446135646128235e-01 4.286544535085401453e-01 3.104210736402613913e-01 2.534657469124535489e-01 2.214155666061153882e-01
1.068089723806765257e+00 9.061325823069070751e-01 9.720711741448082588e-01 9.161217432886027412e-01 8.626361121309312763e-01 8.077916738332335811e-01 7.153659811858821271e-01 5.820611461064695291e-01 4.830758740842128196e-01 4.287784921477401645e-01 3.105322235854613977e-01 2.535903435748535495e-01 2.215307151669153873e-01
1.068089723806765257e+00 9.062982549374626329e-01 9.721695896892527111e-01 9.162326178691583278e-01 8.627603511892646404e-01 8.078988473110113588e-01 7.155271363442154975e-01 5.822073951286917959e-01 4.831905111147683507e-01 4.289143644977401748e-01 3.106698377826836444e-01 2.537101435554091067e-01 2.216401537419153966e-01
1.068410854184542957e+00 9.063810912513514673e-01 9.723172129448082179e-01 9.163213175302694635e-01 8.628897668253757702e-01 8.080338065110113099e-01 7.156775478303265547e-01 5.823520545064695408e-01 4.833140519897683451e-01 4.290348550755179735e-01 3.107990716160169975e-01 2.538229137054091034e-01 2.217539524252487293e-01
1.068488567738653972e+00 9.064880053213737465e-01 9.724601122400526876e-01 9.165001951860027862e-01 8.630501180420424578e-01 8.081990283164779409e-01 7.158153462334376771e-01 5.824736192511139610e-01 4.834271753603238686e-01 4.291688611046957647e-01 3.109177656249058619e-01 2.539391636164757826e-01 2.218575676480709635e-01
1.068642710319987366e+00 9.066470510493737089e-01 9.725664010080526944e-01 9.166846904873361401e-01 8.632389613647091231e-01 8.083781271084778952e-01 7.159494273267710263e-01 5.826079140031139580e-01 4.835361584989905648e-01 4.292820709713624505e-01 3.110181181315725407e-01 2.540612014378091366e-01 2.219689072267376218e-01
