0.8 92.22222222222227 141.8337900294801 118.00000000000006
0.81 101.24730261244859 155.20734475676437 129.85595567867043
0.8200000000000001 111.76231176231181 170.74108998356763 143.6790123456791
0.8300000000000001 124.1212396241043 188.9427368633717 159.93771626297593
0.84 138.79076086956516 210.48051628916437 179.24999999999991
0.85 156.39639639639634 236.24862987153045 202.44444444444443
0.86 177.79240728549485 267.46623598227416 230.6530612244898
0.87 204.1704901433408 305.8312086546901 265.45562130177507
0.88 237.23404255319147 353.7663626491577 309.1111111111112
0.89 279.4875158511523 414.82780732166884 364.9421487603307
0.9 334.7368421052633 494.4103441113238 438.0000000000002
0.91 408.9974791545475 601.025906895596 536.2716049382719
0.92 512.2395833333338 748.7576296990356 673.0000000000008
0.93 661.9858306016716 962.3129372139567 871.4693877551032
0.9400000000000001 891.4089347079056 1288.3823312551167 1175.7777777777799
0.9500000000000001 1269.743589743593 1824.2362245605455 1678.0000000000043
0.96 1962.2448979591802 2801.617818935939 2597.999999999995
0.97 3449.746192893394 4893.536378124814 4575.777777777769
0.98 7674.747474747461 10813.464128796439 10197.999999999982
0.99 30349.748743718537 42462.095519810406 40397.99999999993
